datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-03-29 01:23:42,19.37833,19.165,19.05167,19.69667,220.8148,221.0676,0.247885,25390.0
2021-03-29 01:24:42,19.365560000000002,19.15444,19.04167,19.683889999999998,220.7897,221.055,0.2544,25390.0
2021-03-29 01:25:42,19.37278,19.157220000000002,19.04389,19.68945,220.7597,221.0601,0.247875,25390.0
2021-03-29 01:26:42,19.36778,19.15444,19.04167,19.68945,220.7897,221.0651,0.254395,25390.0
2021-03-29 01:27:42,19.36778,19.16222,19.04889,19.691670000000002,220.7647,221.0576,0.254395,25390.0
2021-03-29 01:28:45,19.362779999999997,19.15222,19.03611,19.683889999999998,220.7547,221.0601,0.254395,25390.0
2021-03-29 01:29:45,19.37055,19.15222,19.04889,19.68945,220.8035,221.0425,0.2544,25390.0
2021-03-29 01:30:45,19.352220000000003,19.14666,19.03389,19.67611,220.7947,221.0626,0.24786999999999998,25390.0
2021-03-29 01:31:45,19.36778,19.15444,19.04167,19.68167,220.7697,221.0751,0.2544,25390.0
2021-03-29 01:32:45,19.37055,19.15222,19.04167,19.68945,220.7672,221.0651,0.2544,25390.0
2021-03-29 01:33:45,19.362779999999997,19.157220000000002,19.04389,19.683889999999998,220.771,221.0588,0.2544,25390.0
2021-03-29 01:34:48,19.362779999999997,19.15222,19.04167,19.68667,220.7572,221.0576,0.24788000000000002,25390.0
2021-03-29 01:35:48,19.365560000000002,19.14944,19.05167,19.683889999999998,220.7347,221.0726,0.2544,25390.0
2021-03-29 01:36:48,19.37278,19.15444,19.046670000000002,19.68945,220.761,221.0551,0.254405,25390.0
2021-03-29 01:37:48,19.36778,19.15222,19.046670000000002,19.683889999999998,220.7446,221.0626,0.24788000000000002,25390.0
2021-03-29 01:38:48,19.37055,19.16222,19.046670000000002,19.69444,220.8123,221.0776,0.2544,25390.0
2021-03-29 01:39:48,19.37556,19.165,19.04889,19.69944,220.7997,221.0876,0.24789,25390.0
2021-03-29 01:40:48,19.36778,19.15444,19.03889,19.683889999999998,220.7635,221.0526,0.24185500000000001,25390.0
2021-03-29 01:41:51,19.362779999999997,19.15444,19.03389,19.67611,220.7635,221.0751,0.2544,25390.0
2021-03-29 01:42:51,19.36778,19.14944,19.04167,19.68667,220.776,221.0564,0.247885,25390.0
2021-03-29 01:43:51,19.365560000000002,19.14944,19.03611,19.683889999999998,220.7735,221.0601,0.2544,25390.0
